data,ETPo (mm dia-1),Prec (mm dia-1),Temp (oC)
2012-05-28,2.4501505368170453,0.0,21.320833333333326
2012-05-29,2.8517562402144745,0.0,24.258333333333326
2012-05-30,2.6442043191764912,8.4,24.583333333333314
2012-05-31,0.7045830996926155,25.6,17.854166666666686
2012-06-01,0.7960339304149553,3.8000000000000007,16.95416666666665
2012-06-02,2.096849357895502,0.4,18.70416666666665
2012-06-03,1.319298536305723,0.2,21.63043478260869
2012-06-04,0.5584885511234718,113.39999999999999,17.820833333333326
2012-06-05,0.743104654504426,36.20000000000001,15.420833333333348
2012-06-06,0.7688438862807832,3.2000000000000006,15.175000000000011
2012-06-07,0.8587040524805928,2.8000000000000003,14.329166666666652
2012-06-08,1.0520986576820799,1.4000000000000001,12.59583333333336
2012-06-09,0.7340134517387287,1.2,13.083333333333314
2012-06-10,0.7818732455494294,18.000000000000004,14.329166666666652
2012-06-11,1.5893873598405748,16.2,17.70416666666665
2012-06-12,1.2037498213203897,1.2,18.5
2012-06-13,1.772279889080486,0.2,19.837499999999977
2012-06-14,2.208014867432876,0.2,19.395833333333314
2012-06-15,1.9286456961597989,0.2,17.816666666666663
2012-06-16,2.0005913202871906,0.2,18.15416666666664
2012-06-17,1.099772631949492,2.6,18.51666666666665
2012-06-18,0.6628326885562107,9.6,17.75
2012-06-19,0.7410880255311448,13.0,17.991666666666674
2012-06-20,0.9286272957960093,10.999999999999998,17.354166666666686
2012-06-21,0.8487977578626185,0.8,16.208333333333314
2012-06-22,1.8780545094244199,1.5999999999999999,17.929166666666674
2012-06-23,0.9644904005477659,0.0,14.637499999999989
2012-06-24,1.6386245602364895,0.0,17.191666666666663
2012-06-25,1.943056441423783,0.2,17.0625
2012-06-26,1.316455630384807,0.0,16.679166666666674
2012-06-27,1.859675867445797,0.0,17.879166666666663
2012-06-28,2.0567240608565616,0.0,19.729166666666686
2012-06-29,2.23399990670108,0.2,19.308333333333337
2012-06-30,2.3902279855549597,0.2,20.712499999999977
2012-07-01,2.435692051679421,0.0,20.495833333333337
2012-07-02,2.337365795579381,0.2,19.866666666666674
2012-07-03,2.2854048043302204,0.2,19.40416666666664
2012-07-04,2.456786989620048,0.0,21.10833333333335
2012-07-05,2.309762534670196,0.0,20.541666666666686
2012-07-06,2.0167739860978475,0.0,20.0
2012-07-07,0.8065591408505818,36.8,17.05000000000001
2012-07-08,1.481954635358748,6.000000000000001,14.40833333333336
2012-07-09,1.6905628379441222,0.0,15.125
2012-07-10,1.9409000502462275,0.0,17.470833333333303
2012-07-11,0.7093030798936457,13.6,16.816666666666663
2012-07-12,1.1527072189818388,13.8,15.520833333333314
2012-07-13,2.6666632451565757,0.0,14.59583333333336
2012-07-14,2.2441675068478766,0.0,14.125
2012-07-15,0.9587387644123326,0.0,11.958333333333314
2012-07-16,0.7499004931329047,3.2,12.304166666666674
2012-07-17,0.8736079494016581,31.800000000000004,13.579166666666652
2012-07-18,2.015882326393411,7.4,15.5
2012-07-19,2.227408230839629,0.2,14.71666666666664
2012-07-20,2.3136393158450894,0.0,15.616666666666674
2012-07-21,2.4792096108176156,0.0,17.57916666666665
2012-07-22,2.2645565314351956,0.0,17.787500000000023
2012-07-23,2.2158889276636984,0.0,17.379166666666663
2012-07-24,1.9489508162237714,0.2,19.008333333333326
2012-07-25,0.840248817137828,10.600000000000001,16.67083333333335
2012-07-26,1.7029749392928675,1.5999999999999999,16.59166666666664
2012-07-27,0.6965886151577882,11.999999999999996,15.574999999999989
2012-07-28,1.4601193469090845,0.8,15.22083333333336
2012-07-29,1.7746062529369857,0.0,17.341666666666697
2012-07-30,0.651227450406544,4.800000000000001,14.483333333333348
2012-07-31,0.8286630535539052,1.5999999999999999,14.891666666666652
2012-08-01,1.989805390080385,2.2,18.441666666666663
2012-08-02,1.9915630760001777,0.2,19.316666666666663
2012-08-03,2.5278277749552904,0.2,18.783333333333303
2012-08-04,2.913919335767816,0.2,21.44999999999999
2012-08-05,1.4257668424972056,1.6,19.462499999999977
2012-08-06,1.2924869301008,0.8,16.42083333333335
2012-08-07,2.677747370818745,0.2,14.504166666666663
2012-08-08,1.813723207443258,0.0,16.88749999999999
2012-08-09,2.8139019210404195,0.0,19.475000000000023
2012-08-10,1.1381935838461008,0.2,16.958333333333314
2012-08-11,2.361850859823963,0.0,18.645833333333314
2012-08-12,2.24943022740925,0.2,17.48750000000001
2012-08-13,2.6605180060776017,0.2,18.55000000000001
2012-08-14,2.0664715858202527,0.0,16.524999999999977
2012-08-15,2.737388140321773,0.0,19.912500000000023
2012-08-16,2.8866190926190516,0.0,20.458333333333314
2012-08-17,1.7733394644014666,0.0,20.604166666666686
2012-08-18,2.7302380467072105,0.0,20.78333333333336
2012-08-19,2.7306976197043467,0.2,20.695833333333326
2012-08-20,2.75505366637803,0.2,19.90416666666664
2012-08-21,3.143650380971788,0.0,21.212499999999977
2012-08-22,1.4486432615588263,0.2,18.945833333333326
2012-08-23,3.3094362574582803,0.0,19.866666666666674
2012-08-24,3.4293209125695294,0.0,20.020833333333314
2012-08-25,3.226838235326555,0.0,21.145833333333314
2012-08-26,1.3098385950889562,0.0,17.395833333333314
2012-08-27,1.244132992241804,1.4000000000000001,16.316666666666663
2012-08-28,1.2596063247897353,8.600000000000001,16.0625
2012-08-29,1.2794079281299495,0.2,16.890476190476193
2012-08-30,1.8111670300861729,1.0,17.304166666666674
2012-08-31,3.53090060476525,0.0,17.879166666666663
2012-09-01,3.060879338633365,0.2,17.833333333333314
2012-09-02,3.3973838566195953,0.0,20.524999999999977
2012-09-03,1.4019876722982636,0.8,17.633333333333326
2012-09-04,1.589535117123956,0.4,16.916666666666686
2012-09-05,3.149638209350092,0.0,18.79583333333335
2012-09-06,2.0328929538472087,0.0,18.158333333333303
2012-09-07,2.0396337451830515,0.0,20.645833333333314
2012-09-08,3.571744513268701,0.0,22.133333333333326
2012-09-09,1.193419873839781,0.2,20.44999999999999
2012-09-10,2.6353805889841415,0.0,20.649999999999977
2012-09-11,2.3778917410136864,16.2,20.966666666666697
2012-09-12,1.7898678024395436,0.0,20.333333333333314
2012-09-13,2.4701084205585877,0.0,20.720833333333303
2012-09-14,2.3715120826843044,3.8000000000000003,19.67083333333335
2012-09-15,3.0669919655029814,0.0,20.991666666666674
2012-09-16,3.3470901821619403,0.0,22.28333333333336
2012-09-17,3.856363531704963,0.0,23.354166666666686
2012-09-18,3.2190761152673444,0.0,23.462499999999977
2012-09-19,2.6540035232815518,0.2,24.225000000000023
2012-09-20,5.448084077519056,0.0,22.07916666666665
2012-09-21,1.5825259528732398,27.6,18.22083333333336
2012-09-22,3.889242168504021,0.2,18.88749999999999
2012-09-23,2.257197630421249,0.2,16.462499999999977
2012-09-24,3.5812103363247454,0.0,19.649999999999977
2012-09-25,0.8848753825168952,30.8,18.320833333333326
2012-09-26,4.495920892442028,5.2,14.962499999999977
2012-09-27,3.041446077069374,0.0,15.266666666666652
2012-09-28,2.2851411747816677,2.6,15.379166666666663
2012-09-29,3.5711079849051734,2.0,17.758333333333326
2012-09-30,2.996235504313832,0.0,19.04583333333335
2012-10-01,2.5841536078124765,8.799999999999999,18.84583333333336
2012-10-02,3.694376366406117,0.2,19.5
2012-10-03,1.9319903205425268,0.0,21.07499999999999
2012-10-04,1.3227110282683563,0.2,20.4375
2012-10-05,1.812208446108953,0.2,21.616666666666674
2012-10-06,2.7624120377944235,0.4,22.245833333333337
2012-10-07,4.389279761789045,0.0,22.98750000000001
2012-10-08,4.037027888451814,0.0,22.816666666666663
2012-10-09,4.692232832226592,0.0,22.962499999999977
2012-10-10,1.3190106888131314,0.2,21.116666666666674
2012-10-11,0.9807002063182839,16.8,18.962499999999977
2012-10-12,1.755222805299457,1.4,17.70416666666665
2012-10-13,2.0014225294205077,0.0,17.320833333333326
2012-10-14,2.214276066382842,3.0,17.633333333333326
2012-10-15,3.3989732647024393,1.5999999999999999,18.558333333333337
2012-10-16,3.3191550196376083,0.0,19.64166666666665
2012-10-17,5.1030518513611,0.0,24.191666666666663
2012-10-18,5.614120080996713,0.0,22.845833333333303
2012-10-19,2.775297519714008,1.5999999999999999,20.125
2012-10-20,2.3704231050949383,2.0,20.558333333333337
2012-10-21,3.4524149396070127,0.6000000000000001,22.541666666666686
2012-10-22,4.902726578170634,1.6,25.758333333333326
2012-10-23,1.1657013026707954,54.199999999999996,21.962499999999977
2012-10-24,4.791602879718659,0.0,22.654166666666697
2012-10-25,1.1497746730019895,4.6000000000000005,19.395833333333314
2012-10-26,0.869454154818915,20.2,19.84583333333336
2012-10-27,4.620148596642514,0.2,22.491666666666674
2012-10-28,2.6063883288598344,0.6000000000000001,24.279166666666697
2012-10-29,1.8120138912764387,0.0,23.524999999999977
2012-10-30,2.8840885413424693,0.2,25.23750000000001
2012-10-31,4.783459695844684,14.200000000000001,26.375
2012-11-01,1.7671527662389446,0.6000000000000001,20.979166666666686
2012-11-02,2.0163718026208044,0.2,20.041666666666686
2012-11-03,2.028506547616284,0.6000000000000001,20.162500000000023
2012-11-04,4.204062324746704,0.2,22.304166666666674
2012-11-05,5.456746583470213,0.0,24.041666666666686
2012-11-06,4.269948581383343,0.0,23.462499999999977
2012-11-07,5.325600089024435,0.0,23.441666666666663
2012-11-08,2.644813489543132,1.5999999999999999,23.36250000000001
2012-11-09,1.2935784340407195,21.2,22.354166666666686
2012-11-10,2.969781437386598,6.000000000000001,23.77916666666664
2012-11-11,5.341773248881679,0.4,25.479166666666686
2012-11-12,1.7034350707450847,22.800000000000004,22.537500000000023
2012-11-13,1.373863184117798,13.399999999999997,19.058333333333337
2012-11-14,2.820945373636338,1.2,18.96666666666664
2012-11-15,3.7680444870550622,0.2,19.804166666666674
2012-11-16,2.933373586459272,2.4000000000000004,19.708333333333314
2012-11-17,4.031999726208574,0.4,20.820833333333326
2012-11-18,5.196966115824125,0.8,20.8125
2012-11-19,5.822222713618156,0.0,22.73333333333335
2012-11-20,5.635762787539826,0.0,24.350000000000023
2012-11-21,5.415205790874892,0.0,23.491666666666674
2012-11-22,5.944697985904535,0.0,23.88749999999999
2012-11-23,5.1667209316799205,0.0,25.07499999999999
2012-11-24,1.672985676641648,18.2,22.729166666666686
2012-11-25,1.6025945464523006,0.4,20.38749999999999
2012-11-26,1.9922491627738022,0.2,18.695833333333326
2012-11-27,3.2966997486510254,0.2,21.616666666666674
2012-11-28,5.995898872018339,7.3999999999999995,23.841666666666697
2012-11-29,5.2721341302527,0.0,24.083333333333314
2012-11-30,1.7710592988284968,1.5999999999999999,22.654166666666697
2012-12-01,5.272093800217479,0.8,24.07499999999999
2012-12-02,2.089639833623027,65.60000000000001,22.645833333333314
2012-12-03,3.929639867985344,0.0,24.091666666666697
2012-12-04,4.262338601732368,0.0,24.837499999999977
2012-12-05,4.576333230831902,0.4,26.083333333333314
2012-12-06,5.096966807694489,15.8,26.0
2012-12-07,4.600587280962204,0.2,27.154166666666697
2012-12-08,1.3922421448237596,0.8,24.475000000000023
2012-12-09,2.050848605092154,1.0,22.73750000000001
2012-12-10,4.397646116778615,0.4,24.770833333333314
2012-12-11,3.595602666475065,0.4,26.241666666666674
2012-12-12,3.7317436127061114,0.0,25.258333333333326
2012-12-13,4.171869343100086,23.8,25.14166666666665
2012-12-14,1.1864861467344991,28.199999999999996,21.89166666666665
2012-12-15,2.380174846684752,4.800000000000001,22.48333333333335
2012-12-16,3.673578841005852,0.6000000000000001,25.01249999999999
2012-12-17,6.094154562978531,0.0,29.07499999999999
2012-12-18,5.981190227325463,14.200000000000001,25.695833333333326
2012-12-19,4.298834044345049,70.20000000000002,25.89166666666665
2012-12-20,5.4532785450581835,2.4000000000000004,25.94999999999999
2012-12-21,4.2560006900790945,23.4,26.17083333333335
2012-12-22,1.5280109976751164,18.999999999999996,22.816666666666663
2012-12-23,3.5031898669740364,1.4,23.054166666666674
2012-12-24,5.792741163394298,0.6000000000000001,25.48333333333335
2012-12-25,6.665344038113169,0.0,30.158333333333303
2012-12-26,5.7457507277481685,0.0,30.616666666666674
2012-12-27,1.9897878901344137,8.6,24.379166666666663
2012-12-28,3.072212197495597,30.400000000000002,23.67083333333335
2012-12-29,1.601617646227599,81.2,23.316666666666663
2012-12-30,2.8782450697247257,4.0,23.962499999999977
2012-12-31,3.5373851301245915,2.8000000000000003,24.995833333333337
2013-01-01,2.5628047350361776,3.6,24.60833333333335
2013-01-02,1.5579863326083,14.399999999999999,21.024999999999977
2013-01-03,1.9437373004609855,1.4,19.92083333333335
2013-01-04,2.267145561948882,5.4,21.291666666666686
2013-01-05,4.405797578291143,2.4000000000000004,24.245833333333337
2013-01-06,4.628541882822586,30.0,26.041666666666686
2013-01-07,5.536532143551254,0.0,26.537500000000023
2013-01-08,2.212468970696821,1.6,25.67083333333335
2013-01-09,3.388759549434498,23.599999999999998,24.429166666666674
2013-01-10,5.4523844762466105,0.2,24.39166666666665
2013-01-11,3.899374403589962,0.2,21.933333333333337
2013-01-12,4.535266691982577,0.0,21.958333333333314
2013-01-13,1.75964057306978,3.8000000000000003,20.895833333333314
2013-01-14,2.418604850706084,8.6,22.48750000000001
2013-01-15,4.5066300264900905,17.6,23.39166666666665
2013-01-16,2.732794206752602,1.8,22.720833333333303
2013-01-17,4.940314791278535,5.2,23.60833333333335
2013-01-18,5.0008875010720075,19.2,23.95416666666665
2013-01-19,2.9914987897243157,0.0,23.11250000000001
2013-01-20,4.398188611612841,3.6000000000000005,22.912500000000023
2013-01-21,4.8887492352784845,22.599999999999998,22.462499999999977
2013-01-22,2.6531177630801728,3.8,20.59166666666664
2013-01-23,4.115378589417175,4.4,22.441666666666663
2013-01-24,5.442940286124935,0.4,24.4375
2013-01-25,5.062108020187654,0.2,26.879166666666663
2013-01-26,1.7861170818846899,0.2,23.25
2013-01-27,1.8621695100333513,1.8,20.95416666666665
2013-01-28,5.226814375808197,0.8,23.720833333333303
2013-01-29,3.0703830646601133,0.0,23.55000000000001
2013-01-30,2.784366235600169,1.0,22.100000000000023
2013-01-31,3.927272845937929,3.0,23.76249999999999
2013-02-01,4.506830891158709,0.0,26.162500000000023
2013-02-02,4.603172242425886,0.0,26.92083333333335
2013-02-03,2.838025039677894,49.6,23.870833333333337
2013-02-04,2.4684426395372805,7.2,21.64166666666665
2013-02-05,3.334037888828776,0.0,22.04583333333335
2013-02-06,2.9934059927482632,6.4,22.416666666666686
2013-02-07,1.5233732040281205,18.6,21.01666666666665
2013-02-08,2.057017449390149,11.6,21.3125
2013-02-09,2.0790904827022034,1.4,22.604166666666686
2013-02-10,1.7247730109207657,9.600000000000001,22.86250000000001
2013-02-11,3.8208632963733047,4.0,25.004166666666663
2013-02-12,3.003606000377487,9.6,24.9375
2013-02-13,4.214153359483943,1.6,25.84166666666664
2013-02-14,3.189032407470436,0.4,25.779166666666697
2013-02-15,3.728197297024979,12.200000000000001,24.92500000000001
2013-02-16,3.8872487422598403,21.0,25.17083333333335
2013-02-17,3.5289901603678997,13.6,24.712499999999977
2013-02-18,4.840709541551905,27.6,26.375
2013-02-19,5.206095354474186,6.4,25.60833333333335
2013-02-20,4.375069980642685,27.2,25.241666666666674
2013-02-21,5.498882481176033,1.4,27.091666666666697
2013-02-22,1.4591145266358634,3.6,23.76249999999999
2013-02-23,2.4990421037618167,2.4,22.308333333333337
2013-02-24,5.1568327675537455,0.6000000000000001,24.600000000000023
2013-02-25,4.469793993472938,1.4,26.904166666666697
2013-02-26,1.6494802706300908,43.6,23.39166666666665
2013-02-27,3.240504759915588,0.2,23.850000000000023
2013-02-28,4.096806555554178,0.6000000000000001,23.995833333333337
2013-03-01,5.239822909013249,0.0,25.04583333333335
2013-03-02,4.669033374301131,0.0,24.21666666666664
2013-03-03,5.405888139860372,0.0,25.94999999999999
2013-03-04,4.319423492723083,0.0,26.63043478260869
2013-03-05,1.4108315412665946,21.2,23.14166666666665
2013-03-06,1.711206265486675,1.0,21.625
2013-03-07,2.9699462312909546,17.6,23.725000000000023
2013-03-08,4.441845712200047,0.0,25.620833333333337
2013-03-09,3.393247465445971,21.6,25.76666666666665
2013-03-10,4.924480337863375,0.2,27.149999999999977
2013-03-11,2.6255844336305985,30.000000000000004,24.73750000000001
2013-03-12,3.1960346196576337,0.0,25.620833333333337
2013-03-13,1.3990989947165848,33.6,23.57499999999999
2013-03-14,1.7294080782344334,4.2,21.041666666666686
2013-03-15,1.0869684249169729,13.799999999999999,20.587499999999977
2013-03-16,2.8545884703997104,27.6,23.375
2013-03-17,1.3729928074555173,0.2,21.02916666666664
2013-03-18,2.01093571178679,0.8,19.441666666666663
2013-03-19,1.2203453550776395,18.199999999999996,19.116666666666674
2013-03-20,1.053406757985439,4.0,20.0625
2013-03-21,3.0882144461461554,1.8,23.758333333333326
2013-03-22,3.933154787159673,0.0,23.725000000000023
2013-03-23,1.5162990975470727,1.0,21.23750000000001
2013-03-24,0.9305565243502743,17.799999999999997,19.304166666666674
2013-03-25,2.858114830862216,0.6000000000000001,21.0625
2013-03-26,2.1939225043264527,20.2,22.554166666666674
2013-03-27,1.691109887502145,0.2,21.304761904761904
2013-03-28,2.7220302944562755,0.2,24.166666666666686
2013-03-29,2.075596650280126,5.2,20.60833333333335
2013-03-30,1.726316737733018,17.0,19.741666666666674
2013-03-31,3.628056791075464,0.2,22.10833333333335
2013-04-01,3.399351476601667,0.0,23.929166666666674
2013-04-02,1.1406681072837541,6.0,22.958333333333314
2013-04-03,2.1951858851200736,4.4,23.0
2013-04-04,2.388158603292517,1.5999999999999999,23.600000000000023
2013-04-05,4.761061183486662,16.6,25.850000000000023
2013-04-06,4.2864441700472575,0.0,22.708333333333314
2013-04-07,2.370224336214103,0.2,21.304166666666674
2013-04-08,1.5003198155504311,1.4,22.104166666666686
2013-04-09,3.090669750832315,0.4,21.35833333333335
2013-04-10,3.4853547271518313,0.2,22.270833333333314
2013-04-11,2.5749380060406803,0.0,22.92083333333335
2013-04-12,2.4722678956740074,1.4,23.741666666666674
2013-04-13,0.9999951487672877,15.6,21.04583333333335
2013-04-14,1.1145137566255243,3.6,17.96666666666664
2013-04-15,3.2808796738776946,0.2,18.975000000000023
2013-04-16,4.064814770793664,0.0,20.51249999999999
2013-04-17,3.376788626168551,0.0,19.991666666666674
2013-04-18,2.975040532727279,0.0,19.870833333333337
2013-04-19,3.489122466743688,0.0,20.587499999999977
2013-04-20,3.452151518042379,0.0,19.725000000000023
2013-04-21,2.7410311155531044,0.0,19.458333333333314
2013-04-22,2.652160614306414,0.0,19.09166666666664
2013-04-23,1.6056165143825152,3.2,18.354166666666686
2013-04-24,2.5745633449912395,6.4,20.808333333333337
